Date,Open,High,Low,Close,Volume
2024/3/1,76.6,79.2,75.6,78.4,2.82M
2024/3/4,79.3,80.45,77.25,80.4,2.93M
2024/3/5,80.8,84.6,80,80.3,4.13M
2024/3/6,80.3,83.3,79.7,82.7,3.22M
2024/3/7,84.5,86.7,83.9,85.65,5.34M
2024/3/8,83.2,85.25,82.25,83.4,4.39M
2024/3/11,87,96.25,87,93.1,10.30M
2024/3/12,98.05,104.6,95.5,103.6,9.47M
2024/3/13,100,104.4,99.6,101.9,4.69M
2024/3/14,98.95,99.6,96.85,98,5.27M
2024/3/15,91.6,93.4,91,92.9,7.89M
2024/3/18,92.05,95.3,90.55,94.5,3.69M
2024/3/19,93.3,93.3,91.05,92,2.72M
2024/3/20,92,95.35,91.75,94.45,3.30M
2024/3/21,97.3,98.45,94.8,95.7,3.16M
2024/3/22,88.2,89.9,86.75,86.75,7.86M
2024/3/25,86.95,88.1,84.95,85.35,3.53M
2024/3/26,84.2,86.5,84.2,84.8,3.28M
2024/3/27,83,83.4,80.85,81.75,4.56M
2024/3/28,85.5,89.7,85.45,88.3,5.29M
2024/4/2,88.3,91.4,87.75,90.65,7.28M
2024/4/3,90.65,92.5,87.4,88.3,3.55M
2024/4/5,87.1,87.1,84.15,86.2,1.57M
2024/4/8,87,87.7,85.5,86.4,3.02M
2024/4/9,87.35,90.1,87.35,89.35,2.60M
2024/4/10,93.2,96.45,93,95.1,4.75M
2024/4/11,92,96.35,91.7,94.75,4.14M
2024/4/12,96.55,97.9,94.3,94.6,3.94M
2024/4/15,90.55,92.95,90.2,91.9,3.25M
2024/4/16,88.85,89.25,86.45,86.85,3.96M
2024/4/17,87.15,89.5,87.15,87.8,2.35M
2024/4/18,87.6,89.3,86.65,86.65,2.70M
2024/4/19,86.2,86.7,84.7,85.25,2.60M
2024/4/22,86.75,89.3,85.5,87.7,2.46M
2024/4/23,90.95,91.45,88.6,90.35,8.33M
2024/4/24,90.75,102.4,90.55,98.3,9.60M
2024/4/25,99.35,104.4,99.2,100.1,7.48M
2024/4/26,101.4,106.3,100,104.3,6.25M
2024/4/29,104.3,108.8,103.3,104.2,5.78M
2024/4/30,105.4,106.8,101.6,102.8,3.62M
2024/5/2,100.6,109,99.4,107.1,4.16M
2024/5/3,115.6,116.7,113,114.5,4.31M
2024/5/6,113.5,117.6,110.9,116.1,5.81M
2024/5/7,116.1,116.1,108,109.1,7.28M
2024/5/8,109.1,111.8,106.8,108.4,4.50M
2024/5/9,108.5,112.3,107.6,110.6,4.32M
2024/5/10,112,112,106.3,108.3,4.51M
2024/5/13,109,116,107.4,114.9,5.20M
2024/5/14,122.6,124.2,119.9,120.2,8.15M
2024/5/16,123.2,123.9,120.5,122.6,4.75M
2024/5/17,127,131.9,126.1,129,6.53M
2024/5/20,130,134.7,124.7,128,7.76M
2024/5/21,124.6,125.3,118.7,120,6.71M
2024/5/22,121.6,124.7,120.1,122.4,3.48M
2024/5/23,122.4,124.4,119.4,119.8,3.96M
2024/5/24,106.9,109.4,105.3,106.3,8.54M
2024/5/27,108.7,112.6,106.4,112.3,4.18M
2024/5/28,112.3,114.6,110.1,111,2.70M
2024/5/29,109.9,110.5,107,108.3,2.82M
2024/5/30,107.8,108.9,106.1,107.5,3.20M
2024/5/31,112.4,115.6,110.6,111.2,7.04M
2024/6/3,114.5,117.9,113.6,117.7,4.09M
2024/6/4,115.8,117.3,114.7,116.8,2.69M
2024/6/5,117.6,122.5,117,119.6,3.16M
2024/6/6,122,123.6,116.8,118.4,3.70M
2024/6/7,116.3,117.2,113.6,113.6,6.20M
2024/6/11,111.1,112,108.9,111.3,5.39M
2024/6/12,109,111.8,108.7,110.6,3.36M
2024/6/13,113.6,116.9,112.5,116.8,3.29M
2024/6/14,121.5,122.1,116.3,117.1,7.66M
2024/6/17,116.9,118,115,117.6,3.21M
2024/6/18,122.5,124.8,120.7,121.3,4.73M
2024/6/19,127.6,145.6,127.2,144.3,14.50M
2024/6/20,145,145,136.3,137.8,6.86M
2024/6/21,134.5,139,133.5,136.8,5.41M
2024/6/24,140.6,141.4,136.1,138.7,4.52M
2024/6/25,139.7,139.7,129.8,133,5.87M
2024/6/26,134,135.6,130.2,133.1,3.98M
2024/6/27,128.8,129.1,125.6,126.7,3.85M
2024/6/28,125.4,130,125.1,126.9,2.36M
2024/7/2,121.1,123.9,120.2,120.9,4.69M
2024/7/3,121,124.1,120.4,122.5,2.84M
2024/7/4,126.5,128.3,124,125.5,2.94M
2024/7/5,125.8,129.7,125,125.8,2.61M
2024/7/8,124,126.5,122.8,125.3,1.97M
2024/7/9,128,130.7,127.1,129.7,3.24M
2024/7/10,132.7,135.7,129.9,130.5,3.75M
2024/7/11,133,134.7,131.2,134.3,2.35M
2024/7/12,136.7,138.5,135.2,136.5,3.57M
2024/7/15,130,130.2,125,125.5,4.44M
2024/7/16,125.5,127.9,124.1,127,2.47M
2024/7/17,127,127,125,125.3,1.77M
2024/7/18,123.4,125,121.8,124.2,2.55M
2024/7/19,122.9,123.7,120.5,121.2,2.58M
2024/7/22,118.1,120.7,116.5,119.6,3.30M
2024/7/23,119.6,120.4,116.8,117.3,2.25M
2024/7/24,116.3,117.8,113.8,114.7,2.50M
2024/7/25,114,114.4,112.7,113.4,2.32M
2024/7/26,114.8,116.3,112.8,114.9,1.89M
2024/7/29,117,118.4,115.7,116.7,1.56M
2024/7/30,117.6,118.4,116.1,117.1,1.79M
2024/7/31,116.5,122.9,116.5,122.1,2.77M
2024/8/1,119.3,122,117.8,121.7,3.29M
2024/8/2,118.9,122.4,118.1,119.4,2.45M
2024/8/5,121,126.9,118.9,123.2,5.44M
2024/8/6,125.4,127.1,122.2,123.8,3.00M
2024/8/7,123.8,125,120.3,123.1,3.05M
2024/8/8,118,118.8,115.3,116.1,3.48M
2024/8/9,115.5,116.1,112.5,113.4,3.68M
2024/8/12,108.8,109.2,103,105.6,6.69M
2024/8/13,105.6,108.3,104.8,107.7,2.58M
2024/8/14,108,109.7,106.7,107.1,1.83M
2024/8/15,102.6,105.8,101.3,104.3,3.20M
2024/8/16,104.4,106.4,103.5,105.9,2.46M
2024/8/19,108.2,110.8,107.8,108.2,2.45M
2024/8/20,111.3,111.6,108,109,1.83M
2024/8/21,108.4,108.5,106.1,107.7,2.82M
2024/8/22,109.1,109.5,103.5,106.3,4.88M
2024/8/23,102,108.8,98.9,107.1,6.58M
2024/8/26,117.1,117.4,113.8,114.6,5.51M
2024/8/27,111.2,113.8,110.6,113.6,2.28M
2024/8/28,113.8,113.8,110,110.6,2.67M
2024/8/29,107,112.6,105.5,111.8,3.58M
2024/8/30,112,116.8,110.6,114.6,3.67M
2024/9/2,114.6,114.6,110.4,111.5,2.17M
2024/9/3,111.5,114.7,111.3,113.4,1.93M
2024/9/4,113.9,118.2,113,117.2,3.70M
2024/9/5,117.2,121.5,117,121.3,3.67M
2024/9/9,119,119,116.9,117.9,2.51M
2024/9/10,118.1,118.3,115.4,116.6,1.48M
2024/9/11,116.6,119.8,116,119,1.43M
2024/9/12,120,124.4,120,121.7,2.76M
2024/9/13,121.7,123.3,120.3,120.7,1.62M
2024/9/16,115.7,115.7,112.4,114.9,2.20M
2024/9/17,115,117.2,112.8,116.2,923.33K
2024/9/19,117,123.4,115.1,122.2,3.20M
2024/9/20,123.2,127.5,122,125.4,3.77M
2024/9/23,127,129.9,121.6,122.9,3.40M
2024/9/24,125.2,131.8,124.4,131.7,4.19M
2024/9/25,142.8,142.9,134.4,136.5,8.20M
2024/9/26,142,152.9,140.6,152.2,10.21M
2024/9/27,161.5,168.5,157.4,168.5,11.22M
2024/9/30,188.8,197.6,179.6,193.8,13.89M
