Date,Open,High,Low,Close,Volume
2024/2/1,25.7,27.5,25.6,26.6,8.04M
2024/2/2,26.6,27.6,25.7,26.15,7.19M
2024/2/5,25.45,27.05,25.3,26.25,4.97M
2024/2/6,26.25,28.45,26.25,28.3,7.22M
2024/2/7,28.8,29.9,28,28.35,8.13M
2024/2/8,28.2,29.2,28.1,28.6,4.05M
2024/2/9,27.6,28.3,27.05,27.75,1.76M
2024/2/14,26.45,28.3,26.45,28.25,2.30M
2024/2/15,28.25,28.8,27.55,28.8,2.53M
2024/2/16,28.8,30.5,28.65,30.25,3.48M
2024/2/19,30,30,28,28.15,4.60M
2024/2/20,28.25,29.1,27.7,29.1,3.14M
2024/2/21,28.8,31.35,28.35,30.35,7.76M
2024/2/22,30.35,30.95,29.9,30.7,3.86M
2024/2/23,30.1,31,30,30.65,3.21M
2024/2/26,30.65,31.3,30.1,30.65,2.72M
2024/2/27,30.65,31.05,29.6,30.95,3.58M
2024/2/28,30.9,31.45,29.45,29.55,4.19M
2024/2/29,29.2,30.4,29.2,29.8,5.67M
2024/3/1,29.15,29.85,28.7,29.5,4.76M
2024/3/4,29.65,30.8,29.55,30.2,4.17M
2024/3/5,29.25,29.5,27.6,27.75,6.62M
2024/3/6,27.8,29.7,27.65,29.1,5.67M
2024/3/7,29.4,30.45,28.45,28.85,5.83M
2024/3/8,28.85,29.45,28.1,28.6,2.96M
2024/3/11,28.55,29.95,28.5,29.75,3.04M
2024/3/12,29.75,32,29.6,31.75,7.77M
2024/3/13,31.15,31.7,30.9,31.15,5.44M
2024/3/14,31.15,31.8,30.25,30.8,3.76M
2024/3/15,30.2,31.15,29.85,30.95,6.83M
2024/3/18,30.6,33.3,30.6,33,9.22M
2024/3/19,32.45,32.95,31.7,32.15,6.08M
2024/3/20,32.15,32.4,31.6,32.05,3.81M
2024/3/21,33,33.25,31.65,32.1,6.72M
2024/3/22,31.7,31.75,27.95,28.05,20.45M
2024/3/25,27.6,29,26.8,28.4,11.22M
2024/3/26,28.8,28.85,27.95,28.35,5.00M
2024/3/27,28.35,28.35,27.05,27.2,5.63M
2024/3/28,27.2,28.55,27.15,27.7,7.09M
2024/4/2,28.5,29.05,27.5,27.75,6.03M
2024/4/3,27.7,27.7,26.2,26.4,5.82M
2024/4/5,26.35,26.35,25,25.3,8.31M
2024/4/8,25.2,26.05,24.85,25.3,9.33M
2024/4/9,25.3,26.2,25.3,25.4,4.53M
2024/4/10,25.7,26.3,25.65,26.15,6.70M
2024/4/11,25.5,25.85,25,25.85,6.25M
2024/4/12,25.85,25.85,24.35,24.45,5.76M
2024/4/15,23.95,24.65,23.9,24.3,3.91M
2024/4/16,23.6,23.75,23.15,23.25,4.97M
2024/4/17,23.25,23.6,22.9,23.1,4.90M
2024/4/18,22.95,23.75,22.6,23.25,5.75M
2024/4/19,23,23,22.35,22.85,5.23M
2024/4/22,23.55,23.85,23,23.5,5.01M
2024/4/23,23.6,24.45,23.6,24.1,4.76M
2024/4/24,24.2,25,23.85,24.95,8.52M
2024/4/25,24.8,25.65,24.4,24.8,5.36M
2024/4/26,24.8,26.8,24.8,26.6,8.58M
2024/4/29,26.85,28.35,26.5,27.5,9.84M
2024/4/30,27.9,28.1,26.95,27.15,6.96M
2024/5/2,27.15,30.05,26.9,30.05,8.16M
2024/5/3,31.1,31.25,29.95,30.5,12.14M
2024/5/6,30.45,30.8,29.55,29.9,7.53M
2024/5/7,29.9,29.9,28.95,29.3,5.50M
2024/5/8,29.3,29.8,28.5,28.75,4.21M
2024/5/9,28.75,30.2,28.5,29.85,5.68M
2024/5/10,29.85,30.25,28.45,29.5,6.38M
2024/5/13,29.5,30.5,28.65,30.45,5.90M
2024/5/14,30.85,31.45,30,30.15,8.61M
2024/5/16,30.8,31.2,29.65,30.95,6.90M
2024/5/17,31.4,31.7,29.7,30.3,13.99M
2024/5/20,30.5,31.7,30.5,31.05,10.52M
2024/5/21,30.75,30.75,28.35,28.45,8.97M
2024/5/22,28.5,28.9,28.15,28.35,4.11M
2024/5/23,27.75,28.25,27.5,27.7,4.15M
2024/5/24,27.65,27.75,26.65,26.85,4.98M
2024/5/27,26.85,28.3,26.55,28.15,5.97M
2024/5/28,27.75,30.6,27.75,28.8,15.88M
2024/5/29,28.3,28.5,27.25,27.25,7.04M
2024/5/30,27.25,27.55,26.6,26.95,4.17M
2024/5/31,27.3,27.55,26,26.15,7.64M
2024/6/3,26.8,26.8,26.05,26.45,8.51M
2024/6/4,25.8,26.4,25.8,26.15,7.42M
2024/6/5,26.05,26.7,25.95,26.45,6.13M
2024/6/6,26.85,27.65,26.2,26.55,9.29M
2024/6/7,26.8,26.8,25.3,25.3,13.24M
2024/6/11,25.3,25.3,24.35,24.8,9.11M
2024/6/12,24.7,24.8,23.85,24.45,7.20M
2024/6/13,24.7,25.4,24.35,24.8,7.29M
2024/6/14,24.8,25,24.2,24.6,12.64M
2024/6/17,24.4,24.85,23.6,24.55,14.58M
2024/6/18,24.4,24.9,24.3,24.4,3.60M
2024/6/19,24.45,25.05,24.4,24.85,5.83M
2024/6/20,24.85,25.1,23.45,23.65,8.04M
2024/6/21,23.3,23.65,23.15,23.4,4.88M
2024/6/24,23.35,23.4,22.7,23.15,4.49M
2024/6/25,23.25,23.5,22.3,22.6,6.79M
2024/6/26,22.5,22.9,22.05,22.6,6.75M
2024/6/27,22.6,22.6,21.3,21.35,7.63M
2024/6/28,21.05,21.8,21.05,21.25,6.54M
2024/7/2,21.2,21.65,20.8,20.95,7.59M
2024/7/3,21.1,22.1,20.9,21.6,7.07M
2024/7/4,21.85,22.65,21.3,21.65,7.02M
2024/7/5,21.5,21.75,21.15,21.3,3.53M
2024/7/8,21.3,21.3,20.65,20.75,5.12M
2024/7/9,20.7,21,20.25,20.65,5.45M
2024/7/10,20.75,21.35,20.6,20.65,5.03M
2024/7/11,20.7,21.5,20.7,21.4,4.58M
2024/7/12,21.85,23.05,21.85,22.75,12.92M
2024/7/15,22.75,22.75,21.4,21.55,6.11M
2024/7/16,21.4,21.4,20.6,20.9,6.06M
2024/7/17,20.85,21.95,20.85,21.7,6.74M
2024/7/18,21.55,21.75,21.3,21.3,5.67M
2024/7/19,21.2,21.2,20.45,20.55,7.79M
2024/7/22,20.8,21.2,20.55,21.1,5.14M
2024/7/23,21.2,21.2,20.5,20.65,5.76M
2024/7/24,20.65,21,20.4,20.55,3.79M
2024/7/25,20.55,20.75,20.3,20.35,6.24M
2024/7/26,20.5,20.95,20.4,20.8,4.14M
2024/7/29,20.95,21.4,20.8,21.05,3.26M
2024/7/30,21.05,21.1,20.4,20.65,3.13M
2024/7/31,20.65,21.85,20.55,21.75,4.78M
2024/8/1,21.75,21.85,21.05,21.15,3.91M
2024/8/2,20.8,21.05,20.4,20.75,4.14M
2024/8/5,20.45,21.5,20.35,21.25,6.82M
2024/8/6,21.7,22.05,21.4,21.8,9.54M
2024/8/7,21.8,21.95,21.3,21.5,5.26M
2024/8/8,21.35,21.7,20.8,21.05,7.31M
2024/8/9,21.25,21.9,21.1,21.6,7.92M
2024/8/12,21.6,21.7,21,21.05,5.42M
2024/8/13,21.05,21.3,20.35,20.55,3.89M
2024/8/14,20.95,20.95,20.15,20.45,5.29M
2024/8/15,20.3,20.35,19.48,19.82,8.69M
2024/8/16,20.7,21.55,20.45,21.45,18.27M
2024/8/19,21.6,23.55,21.6,23.15,19.46M
2024/8/20,23.35,23.75,21.85,22.05,13.69M
2024/8/21,21.5,21.6,20.7,21.4,15.88M
2024/8/22,21.6,22.2,21.05,21.75,8.44M
2024/8/23,21.55,21.8,21.25,21.55,4.43M
2024/8/26,21.8,22.4,21.5,22.25,4.67M
2024/8/27,22.25,22.5,21.7,22.4,5.66M
2024/8/28,22.4,22.7,21.9,22.45,6.22M
2024/8/29,22.15,22.7,21.95,22.65,5.67M
2024/8/30,22.5,24.05,22.4,23.55,10.42M
2024/9/2,23.55,23.55,22.5,23.05,5.89M
2024/9/3,23.05,23.7,22.8,23.3,4.40M
2024/9/4,23,23.35,22.65,23.1,3.77M
2024/9/5,23.1,23.6,23,23.4,4.95M
2024/9/9,23.5,24.15,23.05,24,10.62M
2024/9/10,23.85,24,23.05,23.35,5.12M
2024/9/11,22.75,23.35,22.65,22.95,5.13M
2024/9/12,23.15,23.65,23.15,23.15,4.11M
2024/9/13,23.2,23.75,22.9,23,3.99M
2024/9/16,22.5,22.8,21.8,22.5,3.76M
2024/9/17,22.4,23.35,22.4,23.2,2.49M
2024/9/19,23.25,24.7,23.25,24.45,7.27M
2024/9/20,24.45,25.8,24.1,25.35,9.94M
2024/9/23,25.3,25.9,24.95,25,6.38M
2024/9/24,25.9,27.1,25.5,26.75,18.17M
2024/9/25,28,28.65,26.9,27.4,26.52M
2024/9/26,27.5,30.6,27.4,30.25,26.49M
2024/9/27,31.4,32.7,30.75,31.6,29.03M
2024/9/30,33,36.6,32.6,35,47.99M
