Date,Open,High,Low,Close,Volume
2024/1/29,16.4,16.82,16.06,16.18,5.74M
2024/1/30,16.28,16.28,15,15.02,14.01M
2024/1/31,14.98,15.14,14.12,14.2,16.36M
2024/2/1,14.18,14.86,14.1,14.62,8.35M
2024/2/2,14.66,14.96,14.04,14.2,10.20M
2024/2/5,14.18,14.7,13.9,14.28,10.52M
2024/2/6,14.28,15.8,14.2,15.66,13.06M
2024/2/7,15.4,15.4,13.8,13.86,38.96M
2024/2/8,14,15.5,13.98,15.3,25.27M
2024/2/9,15,15.2,14.62,14.9,2.26M
2024/2/14,14.88,15.22,14.58,15.16,4.32M
2024/2/15,15.44,15.82,15.1,15.66,4.26M
2024/2/16,15.3,16.44,15.3,16.36,4.48M
2024/2/19,16.32,16.32,15.42,15.78,8.15M
2024/2/20,15.8,15.98,15.56,15.82,5.83M
2024/2/21,15.66,16.54,15.58,16.14,7.38M
2024/2/22,16.04,16.54,15.94,16.38,7.28M
2024/2/23,16.44,16.7,15.9,16.02,9.44M
2024/2/26,16,16.34,15.8,16.12,6.27M
2024/2/27,16.12,17.38,15.82,17.36,19.18M
2024/2/28,17.36,17.48,16,16.02,17.30M
2024/2/29,16.02,17.16,15.96,16.8,18.12M
2024/3/1,16.96,17.24,16.7,16.88,11.53M
2024/3/4,17.06,17.5,16.84,17.18,8.72M
2024/3/5,17.16,17.16,16.38,16.46,10.14M
2024/3/6,16.6,16.88,16.26,16.58,6.71M
2024/3/7,16.72,16.88,16.24,16.36,5.41M
2024/3/8,16.48,17.1,16.48,16.98,8.47M
2024/3/11,16.94,17.24,16.78,17.16,5.03M
2024/3/12,17.16,17.54,16.98,17.44,10.10M
2024/3/13,17.52,17.98,17.24,17.32,9.52M
2024/3/14,17.28,17.34,16.68,16.86,6.44M
2024/3/15,16.8,16.98,16.48,16.98,6.32M
2024/3/18,17.02,17.24,16.84,17.12,6.10M
2024/3/19,17.14,17.14,16.66,16.72,4.27M
2024/3/20,16.84,16.84,16.42,16.58,6.38M
2024/3/21,16.74,17.04,16.48,16.5,6.29M
2024/3/22,16.5,16.5,15.74,15.78,7.95M
2024/3/25,15.66,15.8,15.3,15.46,6.45M
2024/3/26,15.64,15.74,15.18,15.36,4.82M
2024/3/27,15.38,15.5,14.96,15.02,4.95M
2024/3/28,15.04,15.5,15.02,15.26,4.01M
2024/4/2,15.38,15.64,15.24,15.44,4.70M
2024/4/3,15.6,15.76,15.32,15.5,4.68M
2024/4/5,15.76,15.76,14.7,15,2.35M
2024/4/8,15.1,15.3,14.88,14.92,2.98M
2024/4/9,15.02,15.76,15.02,15.72,5.75M
2024/4/10,15.7,15.8,15.5,15.58,5.32M
2024/4/11,15.58,15.6,15.3,15.36,3.81M
2024/4/12,15.38,15.42,15.04,15.06,4.79M
2024/4/15,15.08,15.18,14.72,14.94,5.69M
2024/4/16,14.84,14.92,14.18,14.28,9.08M
2024/4/17,14.3,14.54,14.3,14.48,7.53M
2024/4/18,14.46,15.22,14.34,14.74,8.78M
2024/4/19,14.68,14.7,14.28,14.5,7.71M
2024/4/22,14.5,14.76,14.24,14.52,5.57M
2024/4/23,14.74,14.74,14.22,14.28,6.92M
2024/4/24,14.64,14.74,14.32,14.64,8.17M
2024/4/25,14.64,15.46,14.58,15.04,7.97M
2024/4/26,15.16,15.58,15.04,15.46,6.65M
2024/4/29,15.66,15.96,15.54,15.72,6.57M
2024/4/30,15.72,15.82,15.44,15.6,4.65M
2024/5/2,15.6,15.98,15.26,15.92,2.38M
2024/5/3,16.04,16.44,15.8,16.1,2.64M
2024/5/6,16.1,16.26,15.96,16.14,6.10M
2024/5/7,16.04,16.36,16,16.1,4.61M
2024/5/8,16.16,16.16,15.52,15.66,5.93M
2024/5/9,15.72,17.16,15.66,17.04,20.28M
2024/5/10,17.4,18.28,17.16,18.02,35.66M
2024/5/13,17.94,17.96,17.18,17.86,16.92M
2024/5/14,17.8,18.5,17.5,17.56,11.52M
2024/5/16,17.54,18.3,17.46,17.84,9.05M
2024/5/17,17.84,19.34,17.7,19.26,22.57M
2024/5/20,19.08,19.36,18.64,19.16,11.70M
2024/5/21,19.18,19.64,18.56,18.62,13.90M
2024/5/22,18.74,19.48,18.74,19.22,8.59M
2024/5/23,19.22,19.26,18.22,18.3,10.53M
2024/5/24,18.32,18.58,17.68,17.78,10.38M
2024/5/27,17.72,19.96,17.72,19.82,20.74M
2024/5/28,20.2,21,19.72,19.9,25.18M
2024/5/29,19.9,20.1,19.3,19.38,8.27M
2024/5/30,19.36,20.8,18.92,20.15,20.00M
2024/5/31,20.55,20.55,19.34,19.4,13.75M
2024/6/3,19.6,20.8,19.6,20.25,13.91M
2024/6/4,20.5,20.8,19.84,20.2,6.28M
2024/6/5,20.2,21.45,20.2,20.9,20.05M
2024/6/6,21.75,22.9,21.75,22.55,32.64M
2024/6/7,23,23.25,22.25,22.45,24.45M
2024/6/11,22.2,23.2,22,22.65,18.01M
2024/6/12,22.65,22.65,21.5,22.35,18.05M
2024/6/13,23,24.25,23,23.55,26.04M
2024/6/14,23.5,23.8,22.85,23.25,10.78M
2024/6/17,23.25,23.95,22.85,23.5,14.11M
2024/6/18,23.9,24.55,23.6,24.4,19.64M
2024/6/19,24.6,24.85,23.8,24.5,18.56M
2024/6/20,24.6,25.65,24.25,24.6,19.59M
2024/6/21,24.2,24.75,23.7,24.55,15.75M
2024/6/24,24.7,24.7,22.6,23.3,26.36M
2024/6/25,23.05,23.1,21.65,21.85,30.93M
2024/6/26,22.35,23.2,22.05,22.8,18.94M
2024/6/27,22.5,22.6,21.8,21.95,12.46M
2024/6/28,21.95,22.6,21.85,22.05,10.39M
2024/7/2,21.75,22,20.35,20.9,30.47M
2024/7/3,21,21.35,20.3,21.25,23.48M
2024/7/4,21.75,21.8,20.9,21.05,9.56M
2024/7/5,21.3,21.3,20.15,20.65,11.97M
2024/7/8,20.7,21.4,20.65,21.15,12.53M
2024/7/9,21.1,23.1,20.85,22.8,24.18M
2024/7/10,22.8,23.2,22.55,22.65,9.13M
2024/7/11,23.4,23.5,22.7,22.9,14.04M
2024/7/12,22.7,22.9,21.95,22.5,13.88M
2024/7/15,22.4,23.35,22.3,22.95,10.36M
2024/7/16,22.65,23.8,22.45,23.6,12.48M
2024/7/17,23.75,23.85,22.15,22.2,11.10M
2024/7/18,21.8,22.75,21.5,22.4,11.02M
2024/7/19,22.25,24.2,22.1,23.6,28.16M
2024/7/22,23.7,24.2,23.3,23.6,15.10M
2024/7/23,23.6,23.8,21.75,21.95,17.08M
2024/7/24,21.75,22.35,21,21.3,12.98M
2024/7/25,21,21.1,20.05,20.2,22.00M
2024/7/26,20.25,20.8,20.1,20.55,6.87M
2024/7/29,20.55,21.2,19.64,20.05,12.36M
2024/7/30,19.9,20.1,19.48,19.76,8.10M
2024/7/31,19.8,20.75,19.76,20.7,12.01M
2024/8/1,21,21.05,20.35,20.55,11.16M
2024/8/2,19.98,20,19.02,19.34,14.39M
2024/8/5,18.98,19.5,18.28,18.7,15.21M
2024/8/6,18.98,19.34,18.62,18.9,9.51M
2024/8/7,18.94,19.66,18.9,19.42,8.44M
2024/8/8,19.08,19.7,18.88,19.28,8.57M
2024/8/9,19.8,20.1,17.8,18.08,39.85M
2024/8/12,18.18,18.18,17.54,17.98,10.71M
2024/8/13,18.04,18.48,17.96,18.38,11.74M
2024/8/14,18.48,18.66,18.26,18.34,6.48M
2024/8/15,18.04,18.68,18.02,18.48,6.03M
2024/8/16,18.6,18.66,17.94,18.02,9.68M
2024/8/19,18.06,18.22,17.72,17.94,12.82M
2024/8/20,18,18.06,17.2,17.3,15.08M
2024/8/21,17.16,17.44,16.92,17.1,10.66M
2024/8/22,17.16,17.3,16.34,16.8,15.16M
2024/8/23,16.76,17,16.52,16.98,5.27M
2024/8/26,16.98,17.36,16.9,17.3,5.47M
2024/8/27,17.26,17.28,16.9,17.02,4.16M
2024/8/28,17.02,17.02,16.64,16.86,4.60M
2024/8/29,16.92,17.12,16.56,17.06,4.71M
2024/8/30,16.88,17.58,16.72,17,21.12M
2024/9/2,17.22,17.22,16.62,16.7,6.36M
2024/9/3,16.7,17.08,16.66,16.74,3.77M
2024/9/4,16.58,16.58,16.1,16.24,7.76M
2024/9/5,16.24,16.36,15.94,16.14,7.51M
2024/9/9,16.12,16.12,15.42,15.68,11.08M
2024/9/10,15.84,15.84,15.22,15.26,8.12M
2024/9/11,15.32,15.36,14.88,15.22,7.33M
2024/9/12,15.26,15.56,15.22,15.44,6.09M
2024/9/13,15.5,15.82,15.24,15.36,7.48M
2024/9/16,15.56,15.56,14.94,15.34,1.78M
2024/9/17,15.26,15.66,15.2,15.44,2.27M
2024/9/19,15.54,16.22,15.34,16.06,10.56M
2024/9/20,16.2,16.42,15.94,16.3,9.16M
2024/9/23,16.3,16.68,16.08,16.08,8.88M
2024/9/24,16.22,17.02,16.22,17.02,11.85M
2024/9/25,17.4,17.98,17.1,17.18,17.11M
2024/9/26,17.28,18.16,17.28,18.1,18.83M
2024/9/27,18.54,19.46,17.94,19.02,38.85M
2024/9/30,19.68,21.65,19.2,20.9,52.97M
