Date,Open,High,Low,Close,Volume
2024/1/16,1.05,1.07,1.03,1.03,72.37M
2024/1/17,1.03,1.03,0.91,0.91,345.37M
2024/1/18,0.91,0.94,0.89,0.91,205.63M
2024/1/19,0.91,0.93,0.87,0.89,187.84M
2024/1/22,0.89,0.9,0.82,0.83,255.77M
2024/1/23,0.84,0.93,0.83,0.91,259.02M
2024/1/24,0.92,0.93,0.88,0.92,260.55M
2024/1/25,0.93,0.93,0.89,0.92,144.76M
2024/1/26,0.91,0.92,0.87,0.87,159.12M
2024/1/29,0.87,0.9,0.86,0.87,167.18M
2024/1/30,0.87,0.87,0.83,0.84,135.09M
2024/1/31,0.83,0.85,0.78,0.79,198.62M
2024/2/1,0.8,0.83,0.79,0.79,180.20M
2024/2/2,0.81,0.84,0.76,0.78,262.31M
2024/2/5,0.77,0.82,0.76,0.78,187.94M
2024/2/6,0.78,0.88,0.78,0.86,530.53M
2024/2/7,0.88,0.88,0.82,0.83,251.85M
2024/2/8,0.83,0.88,0.83,0.86,159.42M
2024/2/9,0.85,0.85,0.81,0.82,62.31M
2024/2/14,0.81,0.85,0.78,0.8,225.59M
2024/2/15,0.81,0.82,0.78,0.8,131.52M
2024/2/16,0.8,0.86,0.8,0.85,176.69M
2024/2/19,0.88,0.91,0.85,0.86,421.10M
2024/2/20,0.86,0.87,0.83,0.85,158.97M
2024/2/21,0.84,0.94,0.83,0.91,483.22M
2024/2/22,0.92,0.93,0.9,0.93,234.97M
2024/2/23,0.93,0.96,0.91,0.93,272.52M
2024/2/26,0.93,0.96,0.91,0.92,223.73M
2024/2/27,0.92,0.97,0.88,0.96,356.01M
2024/2/28,0.97,0.99,0.89,0.9,450.96M
2024/2/29,0.89,0.94,0.89,0.9,268.68M
2024/3/1,0.9,0.91,0.88,0.89,284.60M
2024/3/4,0.9,0.93,0.89,0.89,230.88M
2024/3/5,0.88,0.89,0.82,0.83,359.41M
2024/3/6,0.84,0.86,0.82,0.84,245.28M
2024/3/7,0.84,0.89,0.83,0.83,478.04M
2024/3/8,0.84,0.87,0.83,0.86,260.68M
2024/3/11,0.87,0.91,0.86,0.91,356.14M
2024/3/12,0.92,0.93,0.9,0.92,380.41M
2024/3/13,0.92,0.94,0.88,0.89,372.74M
2024/3/14,0.89,0.9,0.84,0.85,278.82M
2024/3/15,0.84,0.85,0.82,0.84,270.24M
2024/3/18,0.85,0.85,0.83,0.84,172.43M
2024/3/19,0.84,0.85,0.82,0.82,165.74M
2024/3/20,0.82,0.84,0.82,0.82,132.44M
2024/3/21,0.84,0.87,0.83,0.84,296.24M
2024/3/22,0.84,0.85,0.8,0.8,338.62M
2024/3/25,0.81,0.81,0.78,0.78,272.75M
2024/3/26,0.78,0.79,0.76,0.78,218.83M
2024/3/27,0.79,0.79,0.7,0.7,528.95M
2024/3/28,0.7,0.74,0.7,0.71,398.12M
2024/4/2,0.71,0.74,0.71,0.73,363.88M
2024/4/3,0.73,0.74,0.68,0.68,328.35M
2024/4/5,0.68,0.69,0.62,0.65,344.72M
2024/4/8,0.66,0.68,0.64,0.65,251.90M
2024/4/9,0.65,0.68,0.65,0.67,203.06M
2024/4/10,0.68,0.7,0.67,0.68,250.12M
2024/4/11,0.67,0.7,0.66,0.68,279.22M
2024/4/12,0.68,0.71,0.66,0.66,253.07M
2024/4/15,0.65,0.66,0.61,0.62,452.19M
2024/4/16,0.61,0.62,0.58,0.59,345.89M
2024/4/17,0.59,0.62,0.58,0.62,213.97M
2024/4/18,0.62,0.63,0.6,0.61,209.37M
2024/4/19,0.61,0.61,0.58,0.58,239.04M
2024/4/22,0.58,0.61,0.58,0.6,295.00M
2024/4/23,0.61,0.63,0.6,0.61,225.07M
2024/4/24,0.63,0.83,0.62,0.8,1.67B
2024/4/25,0.94,0.96,0.82,0.83,2.21B
2024/4/26,0.84,1.23,0.84,1.19,3.97B
2024/4/29,1.22,1.32,1.16,1.21,2.82B
2024/4/30,1.25,1.28,1.11,1.22,1.81B
2024/5/2,1.21,1.68,1.19,1.66,2.03B
2024/5/3,1.76,1.76,1.54,1.6,1.05B
2024/5/6,1.58,1.73,1.51,1.68,1.97B
2024/5/7,1.7,1.77,1.63,1.65,1.07B
2024/5/8,1.68,1.74,1.38,1.41,2.85B
2024/5/9,1.42,1.49,1.4,1.45,1.15B
2024/5/10,1.47,1.5,1.34,1.47,1.66B
2024/5/13,1.48,1.55,1.42,1.46,1.03B
2024/5/14,1.5,1.54,1.42,1.45,814.32M
2024/5/16,1.47,1.48,1.37,1.38,798.70M
2024/5/17,1.39,1.44,1.36,1.4,743.35M
2024/5/20,1.4,1.6,1.38,1.57,2.14B
2024/5/21,1.56,1.59,1.5,1.5,804.20M
2024/5/22,1.52,1.53,1.46,1.48,543.36M
2024/5/23,1.5,1.55,1.47,1.48,710.60M
2024/5/24,1.49,1.52,1.37,1.4,698.67M
2024/5/27,1.4,1.42,1.29,1.37,795.21M
2024/5/28,1.39,1.4,1.3,1.31,518.07M
2024/5/29,1.31,1.46,1.27,1.37,1.13B
2024/5/30,1.37,1.4,1.35,1.36,368.40M
2024/5/31,1.38,1.42,1.31,1.32,467.16M
2024/6/3,1.33,1.38,1.32,1.36,327.94M
2024/6/4,1.36,1.42,1.35,1.39,419.53M
2024/6/5,1.39,1.45,1.37,1.38,611.28M
2024/6/6,1.4,1.5,1.38,1.48,1.09B
2024/6/7,1.49,1.51,1.44,1.45,713.63M
2024/6/11,1.44,1.45,1.38,1.4,425.99M
2024/6/12,1.39,1.43,1.37,1.4,314.06M
2024/6/13,1.42,1.43,1.37,1.38,231.69M
2024/6/14,1.37,1.39,1.33,1.35,368.40M
2024/6/17,1.34,1.36,1.32,1.33,261.70M
2024/6/18,1.34,1.38,1.32,1.34,250.75M
2024/6/19,1.35,1.46,1.35,1.43,881.20M
2024/6/20,1.44,1.45,1.32,1.32,682.44M
2024/6/21,1.26,1.37,1.23,1.36,928.39M
2024/6/24,1.37,1.38,1.32,1.37,324.08M
2024/6/25,1.37,1.39,1.36,1.37,234.97M
2024/6/26,1.37,1.44,1.33,1.4,709.71M
2024/6/27,1.4,1.41,1.33,1.34,414.12M
2024/6/28,1.33,1.37,1.32,1.32,380.10M
2024/7/2,1.32,1.41,1.31,1.38,467.66M
2024/7/3,1.41,1.62,1.41,1.62,2.31B
2024/7/4,1.66,1.67,1.56,1.61,893.12M
2024/7/5,1.61,1.63,1.35,1.35,1.87B
2024/7/8,1.36,1.39,1.28,1.31,693.24M
2024/7/9,1.32,1.35,1.29,1.33,369.48M
2024/7/10,1.34,1.37,1.33,1.33,254.84M
2024/7/11,1.34,1.36,1.34,1.35,207.03M
2024/7/12,1.36,1.39,1.35,1.38,312.42M
2024/7/15,1.37,1.37,1.32,1.33,205.32M
2024/7/16,1.32,1.35,1.32,1.34,153.72M
2024/7/17,1.34,1.36,1.33,1.34,166.21M
2024/7/18,1.34,1.35,1.29,1.31,270.12M
2024/7/19,1.29,1.31,1.28,1.3,180.78M
2024/7/22,1.3,1.31,1.19,1.26,650.25M
2024/7/23,1.26,1.26,1.19,1.2,380.62M
2024/7/24,1.21,1.23,1.15,1.16,429.74M
2024/7/25,1.15,1.18,1.13,1.16,321.21M
2024/7/26,1.17,1.22,1.15,1.17,281.01M
2024/7/29,1.19,1.21,1.16,1.18,191.70M
2024/7/30,1.18,1.18,1.13,1.14,242.42M
2024/7/31,1.14,1.22,1.13,1.21,336.66M
2024/8/1,1.21,1.23,1.17,1.18,228.13M
2024/8/2,1.16,1.18,1.14,1.16,157.26M
2024/8/5,1.14,1.17,1.05,1.07,589.21M
2024/8/6,1.1,1.12,1.05,1.09,322.96M
2024/8/7,1.1,1.12,1.08,1.09,212.28M
2024/8/8,1.08,1.1,1.05,1.08,187.62M
2024/8/9,1.1,1.12,1.09,1.11,176.48M
2024/8/12,1.12,1.12,1.07,1.1,120.04M
2024/8/13,1.11,1.11,1.08,1.1,86.61M
2024/8/14,1.11,1.12,1.07,1.07,102.08M
2024/8/15,1.07,1.15,1.06,1.11,292.63M
2024/8/16,1.12,1.14,1.1,1.11,128.47M
2024/8/19,1.11,1.15,1.11,1.13,201.20M
2024/8/20,1.13,1.14,1.09,1.1,162.07M
2024/8/21,1.09,1.12,1.07,1.11,129.28M
2024/8/22,1.11,1.13,1.08,1.09,170.36M
2024/8/23,1.09,1.11,1.08,1.1,124.86M
2024/8/26,1.11,1.17,1.1,1.17,315.96M
2024/8/27,1.16,1.19,1.14,1.18,212.02M
2024/8/28,1.16,1.17,1.1,1.12,325.02M
2024/8/29,1.1,1.18,1.08,1.16,366.88M
2024/8/30,1.17,1.2,1.15,1.18,285.30M
2024/9/2,1.17,1.18,1.13,1.14,172.84M
2024/9/3,1.14,1.16,1.13,1.14,98.71M
2024/9/4,1.13,1.13,1.09,1.11,186.79M
2024/9/5,1.11,1.14,1.11,1.13,136.18M
2024/9/9,1.12,1.13,1.08,1.09,321.74M
2024/9/10,1.1,1.11,1.07,1.09,226.10M
2024/9/11,1.08,1.09,1,1.03,401.84M
2024/9/12,1.04,1.06,1.03,1.04,148.47M
2024/9/13,1.04,1.08,1.04,1.04,167.96M
2024/9/16,1.05,1.07,1.03,1.07,62.68M
2024/9/17,1.08,1.11,1.06,1.1,128.27M
2024/9/19,1.09,1.13,1.07,1.1,280.30M
2024/9/20,1.11,1.2,1.11,1.17,636.64M
2024/9/23,1.17,1.21,1.16,1.19,273.44M
2024/9/24,1.21,1.24,1.18,1.23,447.18M
2024/9/25,1.26,1.33,1.24,1.25,679.45M
2024/9/26,1.26,1.4,1.24,1.39,1.28B
2024/9/27,1.44,1.5,1.4,1.46,1.23B
2024/9/30,1.51,1.75,1.51,1.72,2.29B
